Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S16227261,Black-bellied Whistling-Duck,Dendrocygna autumnalis,215,60,US-TX,Cameron,Harlingen CBC section 4A,26.129706,-97.707041,01-04-2014,06:30 AM,eBird - Casual Observation,0,1,,,4,,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1"
S12942885,Greater White-fronted Goose,Anser albifrons,237,X,US-CA,Colusa,Colusa General Area,39.2503343,-121.9564819,02-10-2013,08:00 AM,eBird - Casual Observation,0,1,,,4
S10325320,Brant,Branta bernicla,261,650,US-WA,Clallam,Three Crabs,48.151945,-123.1222855,04-01-2012,01:19 PM,eBird - Casual Observation,0,1,,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.1"
S10323820,Brant,Branta bernicla,261,250,US-WA,Clallam,US-WA-Clallam 48.0972x-123.0473,48.097203,-123.047334,04-01-2012,11:10 AM,eBird - Traveling Count,90,1,2.414,,3,,," <br />Submitted from BirdLog NA for iOS, version 1.1"
S8002135,Brant,Branta bernicla,261,X,US-WA,King,Lincoln Park,47.5302762,-122.3955921,04-03-2011,02:00 PM,eBird - Traveling Count,180,1,6.437
S8066467,Brant,Branta bernicla,261,X,US-WA,Kitsap,Eagle Harbor,47.620744,-122.5150681,04-16-2011,12:00 PM,eBird - Traveling Count,300,1,6.437
S8135607,Brant,Branta bernicla,261,X,US-WA,Kitsap,Eagle Harbor,47.620744,-122.5150681,04-27-2011,11:00 AM,eBird - Traveling Count,180,1,6.437
S10352927,Brant,Branta bernicla,261,7,US-WA,Kitsap,Eagle Harbor,47.620744,-122.5150681,04-04-2012,12:56 PM,eBird - Traveling Count,24,1,.805,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.2"
S10394174,Brant,Branta bernicla,261,38,US-WA,Kitsap,Point No Point,47.9118696,-122.5283182,04-08-2012,06:05 PM,eBird - Traveling Count,115,1,3.219,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.2"
S9565796,Brant,Branta bernicla,261,X,US-WA,Kitsap,Seattle-Winslow Ferry (Kitsap Co.),47.6084199,-122.491293,01-11-2012,,eBird - Casual Observation,0,1
S12702725,Brant,Branta bernicla,261,3,US-WA,Kitsap,Seattle-Winslow Ferry (Kitsap Co.),47.6084199,-122.491293,01-23-2013,11:40 AM,eBird - Casual Observation,0,0,,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.5.2"
S10306377,Brant,Branta bernicla,261,6,US-WA,Kitsap,Winslow,47.62622,-122.52124,03-25-2012,09:30 AM,eBird - Traveling Count,240,1,64.374,,20
S12677328,Brant,Branta bernicla,261,X,CA-BC,Metro Vancouver,"Centennial Beach, Delta",49.01123,-123.03827,01-20-2013,12:42 AM,eBird - Casual Observation,0,1,,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.5.2"
S14231022,Brant,Branta bernicla,261,1,GB-ENG,Norfolk,Titchwell Marsh RSPB Reserve,52.9656361,.6068444,05-24-2013,03:00 PM,eBird - Traveling Count,120,1,3.219,,1
S9540798,Brant,Branta bernicla,261,X,US-WA,Skagit,Samish Flats,48.5377214,-122.4649,01-08-2012,,eBird - Casual Observation,0,1
S12416783,Brant,Branta bernicla,261,X,US-WA,Skagit,US-WA-Mount Vernon-18399-18689 Skagit City Rd,48.336124,-122.412882,12-30-2012,12:51 PM,eBird - Casual Observation,0,1,,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.5.1"
S7592251,Brant,Branta bernicla,261,X,US-WA,Snohomish,Edmonds Waterfront,47.8113244,-122.3891115,02-12-2011,08:30 AM,eBird - Stationary Count,60,1,,,9
S12411432,Brant,Branta bernicla,261,X,US-WA,Snohomish,US-WA-Stanwood-9000-9898 Boe Rd,48.210281,-122.364814,12-29-2012,02:46 PM,eBird - Casual Observation,0,1,,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.5.1"
S14240675,Barnacle Goose,Branta leucopsis,268,X,GB-ENG,Suffolk,Minsmere RSPB Reserve,52.2466167,1.6225863,05-25-2013,02:00 PM,eBird - Traveling Count,210,1,4.828,,1
S6842580,Barnacle Goose,Branta leucopsis,268,X,DE-BY,,Munich,48.1550929,11.5922928,09-03-2010,,eBird - Casual Observation,,1
S17879856,Cackling Goose,Branta hutchinsii,271,X,US-WA,Adams,Para/McCain's Ponds,46.8541897,-119.1856098,04-13-2014,05:29 PM,eBird - Stationary Count,60,1,,,1,,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1"
S9365616,Cackling Goose,Branta hutchinsii,271,X,US-WA,Clark,Ridgefield NWR,45.8166667,-122.7666667,11-26-2011,,eBird - Casual Observation,0,1
S13343700,Cackling Goose,Branta hutchinsii,271,X,US-WA,Clark,Ridgefield NWR--River 'S' Unit,45.807444,-122.7432919,03-09-2013,03:12 PM,eBird - Traveling Count,112,0,4.828,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.5.2"
S13353469,Cackling Goose,Branta hutchinsii,271,2000,US-OR,Columbia,"US-OR-Portland - 45.7572x-122.7773 - Mar 10, 2013, 12:26 PM",45.757245,-122.777294,03-10-2013,08:26 AM,eBird - Traveling Count,120,1,1.609,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.5.2"
S17882830,Cackling Goose,Branta hutchinsii,271,40,US-WA,Grant,Columbia NWR -- Marsh Loop Trail,46.9313233,-119.2373057,04-13-2014,06:30 PM,eBird - Traveling Count,82,1,3.219,,1,,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1"
S17887190,Cackling Goose,Branta hutchinsii,271,150,US-WA,Grant,Potholes State Park,46.9809077,-119.3508177,04-14-2014,06:32 AM,eBird - Casual Observation,0,1,,,1,,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1"
S14032363,Cackling Goose,Branta hutchinsii,271,X,US-WA,Grays Harbor,Ocean City SP,47.0324021,-124.1676092,05-04-2013,,eBird - Casual Observation,0,1
S9769323,Cackling Goose,Branta hutchinsii,271,X,US-WA,Grays Harbor,Ocean Shores -- Golf Course,47.0020267,-124.1600018,02-05-2012,,eBird - Casual Observation,0,1
S14032013,Cackling Goose,Branta hutchinsii,271,X,US-WA,Grays Harbor,Ocean Shores -- Pt. Brown Jetty,46.92816,-124.17397,05-04-2013,,eBird - Casual Observation,0,1
S7011958,Cackling Goose,Branta hutchinsii,271,4,US-MI,Ingham,Lake of the isles - Haslett,42.7494703,-84.4197178,10-21-2010,04:00 PM,eBird - Stationary Count,15,1,,,2,,,Snow geese where present with two white morphs and one blue morph
S9365618,Cackling Goose,Branta hutchinsii,271,X,US-WA,Kitsap,Eagle Harbor,47.620744,-122.5150681,11-17-2011,,eBird - Casual Observation,0,0
S9365624,Cackling Goose,Branta hutchinsii,271,X,US-WA,Kitsap,Gazzam Lake,47.6219583,-122.5674167,11-06-2011,,eBird - Casual Observation,0,1
S14042670,Cackling Goose,Branta hutchinsii,271,X,US-WA,Okanogan,Brewster,48.0964261,-119.7829056,03-02-2013,,eBird - Casual Observation,0,1
S17989661,Cackling Goose,Branta hutchinsii,271,X,US-WA,Okanogan,Salmon Meadows CG,48.6594342,-119.8407769,04-19-2014,06:00 AM,eBird - Traveling Count,60,1,3.219,,1,,heard flying over
S8963353,Cackling Goose,Branta hutchinsii,271,8,US-WA,Pacific,Willapa Bay -- Hwy 105 Pulloffs,46.7256892,-123.9386325,10-15-2011,,eBird - Casual Observation,0,1
S15461957,Cackling Goose,Branta hutchinsii,271,X,US-WA,Snohomish,Mount Dickerman,48.1069727,-121.5031242,10-06-2013,,eBird - Casual Observation,0,1
S9769453,Cackling Goose,Branta hutchinsii,271,X,US-WA,Thurston,Nisqually NWR,47.0734778,-122.7141119,02-05-2012,,eBird - Casual Observation,0,1
S12735873,Cackling Goose,Branta hutchinsii,271,240,US-WA,Thurston,Nisqually NWR,47.0734778,-122.7141119,01-26-2013,01:39 PM,eBird - Traveling Count,120,1,3.219,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.5.2"
S17871258,Cackling Goose,Branta hutchinsii,271,500,US-WA,Yakima,US-WA-1500-1850 WA-823,46.679393,-120.493394,04-13-2014,09:33 AM,eBird - Stationary Count,5,1,,,1,,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1"
S17879856,Canada Goose,Branta canadensis,277,X,US-WA,Adams,Para/McCain's Ponds,46.8541897,-119.1856098,04-13-2014,05:29 PM,eBird - Stationary Count,60,1,,,1,,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1"
S17889208,Canada Goose,Branta canadensis,277,4,US-WA,Adams,Para/McCain's Ponds,46.8541897,-119.1856098,04-14-2014,09:12 AM,eBird - Stationary Count,8,1,,,1,,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1"
S12898844,Canada Goose,Branta canadensis,277,2,US-CA,Alameda,Cesar Chavez Park,37.8709227,-122.3150389,02-08-2013,11:13 AM,eBird - Traveling Count,95,1,3.219,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.5.2"
S5702617,Canada Goose,Branta canadensis,277,540,US-MI,Allegan,Douglas Beach Park,42.645387,-86.2260246,11-15-2009,08:00 AM,eBird - Traveling Count,360,1,9.656,,12
S5717599,Canada Goose,Branta canadensis,277,400,US-MI,Allegan,Douglas Beach Park,42.645387,-86.2260246,01-02-2010,,eBird - Casual Observation,0,0
S8236748,Canada Goose,Branta canadensis,277,X,US-MI,Bay,Bay City SRA,43.6700032,-83.9116268,05-11-2011,05:00 PM,eBird - Traveling Count,45,1,.805
S8253268,Canada Goose,Branta canadensis,277,X,US-MI,Berrien,Berrien,42.00714,-86.53082,05-14-2011,12:00 AM,eBird - Traveling Count,1080,1,193.116
S6395393,Canada Goose,Branta canadensis,277,X,US-MI,Berrien,Berrien County,41.9612453,-86.3152885,05-08-2010,,eBird - Casual Observation,0,0
S6428455,Canada Goose,Branta canadensis,277,X,US-MI,Berrien,Berrien County,41.9612453,-86.3152885,05-15-2010,12:00 AM,eBird - Traveling Count,1140,1,429.683,,4
S7216616,Canada Goose,Branta canadensis,277,X,US-IN,Brown,Yellowwood SF,39.183623,-86.33965,12-04-2010,09:00 AM,eBird - Traveling Count,420,1,56.326,,1
S5429501,Canada Goose,Branta canadensis,277,300,US-MI,Calhoun,Kiwanis Youth RA/Bernard W. Baker Sanctuary (Cranefest),42.3951289,-84.9974012,10-10-2009,04:30 PM,eBird - Stationary Count,120,0,,,2,,,Staging area for the Sandhill crane fall migration
S11517895,Canada Goose,Branta canadensis,277,X,US-WA,Chelan,Confluence State Park/Horan Wildlife Area,47.452445,-120.3257718,09-01-2012,10:38 PM,eBird - Casual Observation,0,1,,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.4.8"
S9708891,Canada Goose,Branta canadensis,277,X,US-WA,Chelan,Walla Walla Point Park,47.4456057,-120.3176308,01-28-2012,,eBird - Casual Observation,0,1
S6925753,Canada Goose,Branta canadensis,277,X,US-MI,Chippewa,Whitefish Point,46.769001,-84.9530029,09-25-2010,10:00 AM,eBird - Traveling Count,60,1,1.609,,1
S12815682,Canada Goose,Branta canadensis,277,10,US-WA,Clallam,Ediz Hook,48.14035,-123.44711,02-02-2013,10:12 AM,eBird - Traveling Count,120,1,3.219,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.5.2"
S9365616,Canada Goose,Branta canadensis,277,X,US-WA,Clark,Ridgefield NWR,45.8166667,-122.7666667,11-26-2011,,eBird - Casual Observation,0,1
S13343700,Canada Goose,Branta canadensis,277,2,US-WA,Clark,Ridgefield NWR--River 'S' Unit,45.807444,-122.7432919,03-09-2013,03:12 PM,eBird - Traveling Count,112,0,4.828,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.5.2"
S6201745,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Park Lake,42.7925034,-84.4366264,03-21-2010,,eBird - Casual Observation,0,0
S6201747,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Park Lake,42.7925034,-84.4366264,03-22-2010,,eBird - Casual Observation,0,0
S6265087,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Park Lake,42.7925034,-84.4366264,04-10-2010,,eBird - Casual Observation,0,0
S7115984,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Park Lake,42.7925034,-84.4366264,11-16-2010,04:00 PM,eBird - Stationary Count,15,1,,,2
S7832940,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Park Lake,42.7925034,-84.4366264,03-11-2011,09:00 AM,eBird - Stationary Count,15,1
S6201746,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Rose Lake SWA,42.7998288,-84.3863505,03-22-2010,,eBird - Casual Observation,0,0
S6897442,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Rose Lake SWA,42.7998288,-84.3863505,09-19-2010,09:00 AM,eBird - Traveling Count,60,1,1.609,,1
S8176411,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Rose Lake SWA,42.7998288,-84.3863505,05-04-2011,08:00 AM,eBird - Traveling Count,120,1,6.437
S8206484,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Rose Lake SWA,42.7998288,-84.3863505,05-09-2011,08:15 AM,eBird - Traveling Count,120,1,4.828
S8297587,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Rose Lake SWA,42.7998288,-84.3863505,05-20-2011,02:00 PM,eBird - Traveling Count,60,1,3.219
S7438275,Canada Goose,Branta canadensis,277,X,US-MI,Clinton,Sleepy Hollow State Park,42.9368205,-84.4113922,01-15-2011,01:00 PM,eBird - Traveling Count,45,1,3.219,,2
S12942885,Canada Goose,Branta canadensis,277,4,US-CA,Colusa,Colusa General Area,39.2503343,-121.9564819,02-10-2013,08:00 AM,eBird - Casual Observation,0,1,,,4
S6201727,Canada Goose,Branta canadensis,277,X,US-DC,District of Columbia,DC - National Mall,38.890632,-77.0366478,02-27-2010,,eBird - Casual Observation,0,1
S6079330,Canada Goose,Branta canadensis,277,X,US-DC,District of Columbia,DC - National Mall,38.890632,-77.0366478,02-27-2010,,eBird - Casual Observation,0,1
S6201728,Canada Goose,Branta canadensis,277,X,US-DC,District of Columbia,DC - Tidal basin,38.8827485,-77.0419693,02-27-2010,,eBird - Casual Observation,0,1
S6079331,Canada Goose,Branta canadensis,277,X,US-DC,District of Columbia,DC - Tidal basin,38.8827485,-77.0419693,02-27-2010,,eBird - Casual Observation,0,1
S6079332,Canada Goose,Branta canadensis,277,X,US-DC,District of Columbia,DC- Hains point,38.8739285,-77.0247173,02-27-2010,,eBird - Casual Observation,0,1
S6201729,Canada Goose,Branta canadensis,277,X,US-DC,District of Columbia,DC- Hains point,38.8739285,-77.0247173,02-27-2010,,eBird - Casual Observation,0,1
S7247722,Canada Goose,Branta canadensis,277,X,US-DC,District of Columbia,Rock Creek Park,38.965325,-77.046756,12-13-2010,04:00 PM,eBird - Traveling Count,120,1,6.437,,1
S9708896,Canada Goose,Branta canadensis,277,X,US-WA,Douglas,Lincoln Rock SP,47.5390643,-120.284307,01-28-2012,,eBird - Casual Observation,0,1
S9718167,Canada Goose,Branta canadensis,277,X,US-WA,Douglas,Waterville Plateau,47.7312681,-119.4543948,01-29-2012,,eBird - Casual Observation,0,1
S7085536,Canada Goose,Branta canadensis,277,X,US-MI,Eaton,Verndale lakes,42.7289828,-84.6354103,11-08-2010,04:00 PM,eBird - Stationary Count,60,1,,,2,,,"I spent some time observing the Ross's goose in an attempt to rule out a hybrid bird. The bird was significantly smaller than the surrounding canada geese, very rounded clean white head, short stubby triangular beak. The beak had a very indistinct grin patch, and the base of the upper bill was a shaded with a blue/grey colouration."
S8236684,Canada Goose,Branta canadensis,277,X,CA-ON,Essex,Point Pelee National Park (general location),41.9553986,-82.5139999,05-13-2011,07:15 AM,eBird - Traveling Count,600,1,8.047
S14287425,Canada Goose,Branta canadensis,277,X,GB-ENG,Gloucestershire,Chris's Lane,51.840577,-2.6002192,05-30-2013,12:00 PM,eBird - Traveling Count,120,1,4.828,,2
S14171270,Canada Goose,Branta canadensis,277,X,GB-ENG,Gloucestershire,Frampton (Glos.),51.7690678,-2.3650663,05-19-2013,03:00 PM,eBird - Traveling Count,180,1,4.828,,1
S6873147,Canada Goose,Branta canadensis,277,X,GB-ENG,Gloucestershire,Slimbridge WWT,51.7413537,-2.4033022,09-13-2010,01:00 PM,eBird - Traveling Count,240,1,4.828,,2
S14155387,Canada Goose,Branta canadensis,277,X,GB-ENG,Gloucestershire,Slimbridge Wetland Centre (WWT),51.7410507,-2.405448,05-18-2013,10:00 AM,eBird - Traveling Count,240,1,3.219,,1
S8438835,Canada Goose,Branta canadensis,277,X,US-ND,Grand Forks,Kelly's Slough NWR--CR 11,48.0053859,-97.270503,06-17-2011,03:00 AM,eBird - Casual Observation,0,1,,,3
S17889971,Canada Goose,Branta canadensis,277,2000,US-WA,Grant,County Line Ponds (Grant Co.),46.8260629,-119.3809247,04-14-2014,10:13 AM,eBird - Casual Observation,0,1,,,1,,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1"
S11517938,Canada Goose,Branta canadensis,277,X,US-WA,Grant,Moses Lake,47.1308851,-119.2861176,09-02-2012,10:00 AM,eBird - Casual Observation,0,1,,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.4.8"
S11517955,Canada Goose,Branta canadensis,277,X,US-WA,Grant,Potholes State Park,46.9809077,-119.3508177,09-02-2012,11:51 AM,eBird - Casual Observation,0,1,,,1,,," <br />Submitted from BirdLog NA for iOS, version 1.4.8"
S6201741,Canada Goose,Branta canadensis,277,X,US-MI,Gratiot,Maple River SGA,43.1464326,-84.5623684,03-15-2010,,eBird - Casual Observation,0,0
S6201744,Canada Goose,Branta canadensis,277,X,US-MI,Gratiot,Maple River SGA,43.1464326,-84.5623684,03-21-2010,,eBird - Casual Observation,0,0
S6265078,Canada Goose,Branta canadensis,277,X,US-MI,Gratiot,Maple River SGA,43.1464326,-84.5623684,03-31-2010,,eBird - Casual Observation,0,0
S6354493,Canada Goose,Branta canadensis,277,X,US-MI,Gratiot,Maple River SGA,43.1464326,-84.5623684,04-23-2010,,eBird - Casual Observation,0,0
S6354562,Canada Goose,Branta canadensis,277,X,US-MI,Gratiot,Maple River SGA,43.1464326,-84.5623684,04-29-2010,,eBird - Casual Observation,0,0
S7573915,Canada Goose,Branta canadensis,277,X,US-MI,Gratiot,Maple River SGA,43.1464326,-84.5623684,02-08-2011,04:00 PM,eBird - Traveling Count,180,1,9.656,,2
S7903465,Canada Goose,Branta canadensis,277,X,US-MI,Gratiot,Maple River SGA,43.1464326,-84.5623684,03-21-2011,06:30 PM,eBird - Traveling Count,180,1,8.047,,2
